floatID,data_center,file_path,date_time_min,date_time_max,latitude_min,latitude_max,longitude_min,longitude_max,depth_min,depth_max
13859,AO,data/atlantic/2002/01/nodc_R13859_148.nc,2002-01-02T13:02:25Z,2002-01-02T13:02:25Z,4.7900,4.7900,-25.0930,-25.0930,98.10,992.20
13859,AO,data/atlantic/2002/01/nodc_R13859_149.nc,2002-01-13T13:46:51Z,2002-01-13T13:46:51Z,4.9770,4.9770,-24.6590,-24.6590,92.60,1003.10
13859,AO,data/atlantic/2002/01/nodc_R13859_150.nc,2002-01-24T13:09:25Z,2002-01-24T13:09:25Z,4.8580,4.8580,-24.5790,-24.5790,87.20,997.70
15820,AO,data/atlantic/2002/01/nodc_R15820_147.nc,2002-01-07T00:51:42Z,2002-01-07T00:51:42Z,-6.4160,-6.4160,-25.4490,-25.4490,69.40,885.80
15820,AO,data/atlantic/2002/01/nodc_R15820_148.nc,2002-01-18T01:46:17Z,2002-01-18T01:46:17Z,-6.2560,-6.2560,-25.5360,-25.5360,27.10,875.30
15820,AO,data/atlantic/2002/01/nodc_R15820_149.nc,2002-01-29T00:56:38Z,2002-01-29T00:56:38Z,-5.9170,-5.9170,-25.6390,-25.6390,58.80,880.50
1900033,AO,data/atlantic/2002/01/nodc_D1900033_011.nc,2002-01-09T03:16:33Z,2002-01-09T03:16:33Z,13.2440,13.2440,-33.9510,-33.9510,10.00,1100.00
1900033,AO,data/atlantic/2002/01/nodc_D1900033_012.nc,2002-01-19T03:15:23Z,2002-01-19T03:15:23Z,13.1920,13.1920,-34.0740,-34.0740,10.00,1100.00
1900034,AO,data/atlantic/2002/01/nodc_D1900034_011.nc,2002-01-08T10:51:07Z,2002-01-08T10:51:07Z,9.4610,9.4610,-28.8690,-28.8690,10.00,1500.00
1900034,AO,data/atlantic/2002/01/nodc_D1900034_012.nc,2002-01-18T14:32:13Z,2002-01-18T14:32:13Z,9.5560,9.5560,-28.6390,-28.6390,10.00,1500.00
1900035,AO,data/atlantic/2002/01/nodc_D1900035_011.nc,2002-01-10T10:00:50Z,2002-01-10T10:00:50Z,18.5140,18.5140,-43.4780,-43.4780,10.00,1150.00
1900035,AO,data/atlantic/2002/01/nodc_D1900035_012.nc,2002-01-20T09:29:57Z,2002-01-20T09:29:57Z,18.1070,18.1070,-43.3920,-43.3920,10.00,1150.00
1900035,AO,data/atlantic/2002/01/nodc_D1900035_013.nc,2002-01-30T09:00:58Z,2002-01-30T09:00:58Z,17.9890,17.9890,-43.3070,-43.3070,10.00,1150.00
1900036,AO,data/atlantic/2002/01/nodc_D1900036_003.nc,2002-01-06T21:05:15Z,2002-01-06T21:05:15Z,36.1690,36.1690,-24.6790,-24.6790,10.00,1700.00
1900036,AO,data/atlantic/2002/01/nodc_D1900036_004.nc,2002-01-16T22:18:01Z,2002-01-16T22:18:01Z,35.7190,35.7190,-25.0660,-25.0660,10.00,1700.00
1900036,AO,data/atlantic/2002/01/nodc_D1900036_005.nc,2002-01-26T21:50:29Z,2002-01-26T21:50:29Z,35.4660,35.4660,-25.3020,-25.3020,10.00,1700.00
1900037,AO,data/atlantic/2002/01/nodc_D1900037_003.nc,2002-01-07T05:11:17Z,2002-01-07T05:11:17Z,36.6050,36.6050,-28.1040,-28.1040,10.00,1000.00
1900037,AO,data/atlantic/2002/01/nodc_D1900037_004.nc,2002-01-17T08:54:41Z,2002-01-17T08:54:41Z,36.5330,36.5330,-28.9500,-28.9500,10.00,1000.00
1900037,AO,data/atlantic/2002/01/nodc_D1900037_005.nc,2002-01-27T06:43:10Z,2002-01-27T06:43:10Z,36.6140,36.6140,-29.2370,-29.2370,10.00,1000.00
1900038,AO,data/atlantic/2002/01/nodc_D1900038_003.nc,2002-01-07T14:54:52Z,2002-01-07T14:54:52Z,35.4560,35.4560,-29.1120,-29.1120,10.00,900.00
1900038,AO,data/atlantic/2002/01/nodc_D1900038_004.nc,2002-01-17T14:47:19Z,2002-01-17T14:47:19Z,34.8810,34.8810,-28.7780,-28.7780,10.00,900.00
1900038,AO,data/atlantic/2002/01/nodc_D1900038_005.nc,2002-01-27T14:40:46Z,2002-01-27T14:40:46Z,34.3460,34.3460,-28.7690,-28.7690,10.00,900.00
1900039,AO,data/atlantic/2002/01/nodc_D1900039_003.nc,2002-01-08T03:20:43Z,2002-01-08T03:20:43Z,35.2980,35.2980,-32.7820,-32.7820,10.00,950.00
1900039,AO,data/atlantic/2002/01/nodc_D1900039_004.nc,2002-01-18T03:16:25Z,2002-01-18T03:16:25Z,35.3840,35.3840,-33.2250,-33.2250,10.00,950.00
1900039,AO,data/atlantic/2002/01/nodc_D1900039_005.nc,2002-01-28T03:08:16Z,2002-01-28T03:08:16Z,35.3650,35.3650,-33.5740,-33.5740,10.00,950.00
1900040,AO,data/atlantic/2002/01/nodc_D1900040_003.nc,2002-01-08T09:04:09Z,2002-01-08T09:04:09Z,33.8200,33.8200,-35.2250,-35.2250,10.00,1050.00
1900040,AO,data/atlantic/2002/01/nodc_D1900040_004.nc,2002-01-18T08:34:37Z,2002-01-18T08:34:37Z,34.3220,34.3220,-35.3110,-35.3110,10.00,1050.00
1900040,AO,data/atlantic/2002/01/nodc_D1900040_005.nc,2002-01-28T09:41:31Z,2002-01-28T09:41:31Z,34.8500,34.8500,-35.6170,-35.6170,10.00,1050.00
19019,AO,data/atlantic/2002/01/nodc_D19019_036.nc,2002-01-01T20:01:44Z,2002-01-01T20:01:44Z,-16.5660,-16.5660,-10.6810,-10.6810,4.30,999.50
19019,AO,data/atlantic/2002/01/nodc_D19019_037.nc,2002-01-12T09:15:32Z,2002-01-12T09:15:32Z,-16.6010,-16.6010,-10.7400,-10.7400,4.50,999.50
19019,AO,data/atlantic/2002/01/nodc_D19019_038.nc,2002-01-22T22:52:30Z,2002-01-22T22:52:30Z,-16.6210,-16.6210,-10.7120,-10.7120,4.50,999.60
31859,AO,data/atlantic/2002/01/nodc_R31859_147.nc,2002-01-02T22:24:17Z,2002-01-02T22:24:17Z,-14.6900,-14.6900,-35.7280,-35.7280,27.40,889.00
31859,AO,data/atlantic/2002/01/nodc_R31859_148.nc,2002-01-13T23:13:19Z,2002-01-13T23:13:19Z,-14.1590,-14.1590,-34.4170,-34.4170,27.40,889.00
31859,AO,data/atlantic/2002/01/nodc_R31859_149.nc,2002-01-25T00:08:06Z,2002-01-25T00:08:06Z,-14.2310,-14.2310,-33.7070,-33.7070,32.80,889.00
39009,AO,data/atlantic/2002/01/nodc_R39009_067.nc,2002-01-02T16:18:55Z,2002-01-02T16:18:55Z,-9.3030,-9.3030,-26.6490,-26.6490,4.00,1003.40
39009,AO,data/atlantic/2002/01/nodc_R39009_068.nc,2002-01-13T10:15:29Z,2002-01-13T10:15:29Z,-9.3970,-9.3970,-26.5690,-26.5690,4.00,1004.20
39009,AO,data/atlantic/2002/01/nodc_R39009_069.nc,2002-01-24T04:15:15Z,2002-01-24T04:15:15Z,-9.2340,-9.2340,-26.4640,-26.4640,4.00,1002.90
39013,AO,data/atlantic/2002/01/nodc_R39013_067.nc,2002-01-08T09:23:38Z,2002-01-08T09:23:38Z,-3.3050,-3.3050,-28.2120,-28.2120,4.00,1008.70
39013,AO,data/atlantic/2002/01/nodc_R39013_068.nc,2002-01-19T03:28:23Z,2002-01-19T03:28:23Z,-3.2070,-3.2070,-28.1080,-28.1080,4.00,1001.70
39013,AO,data/atlantic/2002/01/nodc_R39013_069.nc,2002-01-29T21:23:07Z,2002-01-29T21:23:07Z,-3.8510,-3.8510,-28.3580,-28.3580,4.00,1009.10
39016,AO,data/atlantic/2002/01/nodc_R39016_067.nc,2002-01-08T02:54:38Z,2002-01-08T02:54:38Z,3.5790,3.5790,-21.3800,-21.3800,4.00,1007.90
39016,AO,data/atlantic/2002/01/nodc_R39016_068.nc,2002-01-18T20:58:58Z,2002-01-18T20:58:58Z,3.3670,3.3670,-21.4290,-21.4290,4.00,1007.90
39016,AO,data/atlantic/2002/01/nodc_R39016_069.nc,2002-01-29T14:57:34Z,2002-01-29T14:57:34Z,3.4430,3.4430,-21.6810,-21.6810,4.00,1003.80
39017,AO,data/atlantic/2002/01/nodc_R39017_067.nc,2002-01-04T21:27:31Z,2002-01-04T21:27:31Z,5.6710,5.6710,-23.0210,-23.0210,4.00,996.90
39017,AO,data/atlantic/2002/01/nodc_R39017_068.nc,2002-01-15T15:27:51Z,2002-01-15T15:27:51Z,5.5680,5.5680,-23.5770,-23.5770,4.00,1004.00
39017,AO,data/atlantic/2002/01/nodc_R39017_069.nc,2002-01-26T09:23:35Z,2002-01-26T09:23:35Z,5.3990,5.3990,-24.0190,-24.0190,4.00,1005.10
39037,AO,data/atlantic/2002/01/nodc_D39037_037.nc,2002-01-08T18:34:23Z,2002-01-08T18:34:23Z,3.3380,3.3380,-33.6630,-33.6630,4.40,1999.50
39037,AO,data/atlantic/2002/01/nodc_D39037_038.nc,2002-01-19T06:54:29Z,2002-01-19T06:54:29Z,3.0670,3.0670,-34.1930,-34.1930,4.30,999.40
39037,AO,data/atlantic/2002/01/nodc_D39037_039.nc,2002-01-29T19:16:57Z,2002-01-29T19:16:57Z,2.8820,2.8820,-34.8610,-34.8610,4.20,949.10
39038,AO,data/atlantic/2002/01/nodc_D39038_037.nc,2002-01-10T07:04:59Z,2002-01-10T07:04:59Z,-5.3560,-5.3560,-31.6240,-31.6240,4.40,1949.10
39038,AO,data/atlantic/2002/01/nodc_D39038_038.nc,2002-01-20T15:44:34Z,2002-01-20T15:44:34Z,-5.6000,-5.6000,-30.7470,-30.7470,4.20,949.50
39038,AO,data/atlantic/2002/01/nodc_D39038_039.nc,2002-01-31T05:48:57Z,2002-01-31T05:48:57Z,-5.3680,-5.3680,-30.5440,-30.5440,4.30,999.60
39039,AO,data/atlantic/2002/01/nodc_D39039_036.nc,2002-01-01T02:15:00Z,2002-01-01T02:15:00Z,-11.2230,-11.2230,-27.3920,-27.3920,5.00,949.30
39039,AO,data/atlantic/2002/01/nodc_D39039_037.nc,2002-01-11T14:05:24Z,2002-01-11T14:05:24Z,-11.1865,-11.1865,-27.4735,-27.4735,5.20,1949.10
39039,AO,data/atlantic/2002/01/nodc_D39039_038.nc,2002-01-22T00:48:53Z,2002-01-22T00:48:53Z,-11.1500,-11.1500,-27.5550,-27.5550,4.80,999.40
39041,AO,data/atlantic/2002/01/nodc_D39041_036.nc,2002-01-03T04:21:41Z,2002-01-03T04:21:41Z,2.7800,2.7800,-31.7490,-31.7490,6.90,1949.20
39041,AO,data/atlantic/2002/01/nodc_D39041_037.nc,2002-01-13T20:54:16Z,2002-01-13T20:54:16Z,2.8280,2.8280,-31.9120,-31.9120,6.80,1999.50
39041,AO,data/atlantic/2002/01/nodc_D39041_038.nc,2002-01-24T13:07:36Z,2002-01-24T13:07:36Z,2.7650,2.7650,-32.2660,-32.2660,7.40,1999.80
39042,AO,data/atlantic/2002/01/nodc_D39042_036.nc,2002-01-04T23:37:08Z,2002-01-04T23:37:08Z,-7.4380,-7.4380,-28.5820,-28.5820,7.40,1999.50
39042,AO,data/atlantic/2002/01/nodc_D39042_037.nc,2002-01-15T15:04:45Z,2002-01-15T15:04:45Z,-7.5790,-7.5790,-28.6430,-28.6430,8.00,1999.40
39042,AO,data/atlantic/2002/01/nodc_D39042_038.nc,2002-01-26T07:10:25Z,2002-01-26T07:10:25Z,-7.7150,-7.7150,-28.8680,-28.8680,7.60,1999.40
39043,AO,data/atlantic/2002/01/nodc_D39043_036.nc,2002-01-01T15:51:15Z,2002-01-01T15:51:15Z,6.7120,6.7120,-36.3620,-36.3620,6.90,1999.10
39043,AO,data/atlantic/2002/01/nodc_D39043_037.nc,2002-01-12T08:17:51Z,2002-01-12T08:17:51Z,6.5290,6.5290,-35.9340,-35.9340,6.80,1999.30
39043,AO,data/atlantic/2002/01/nodc_D39043_038.nc,2002-01-22T23:14:51Z,2002-01-22T23:14:51Z,6.4010,6.4010,-35.4820,-35.4820,6.90,1999.50
39045,AO,data/atlantic/2002/01/nodc_D39045_036.nc,2002-01-04T15:14:11Z,2002-01-04T15:14:11Z,-6.8750,-6.8750,-25.8590,-25.8590,7.20,1999.10
39045,AO,data/atlantic/2002/01/nodc_D39045_037.nc,2002-01-15T05:26:56Z,2002-01-15T05:26:56Z,-6.7790,-6.7790,-25.6210,-25.6210,7.50,1999.30
39045,AO,data/atlantic/2002/01/nodc_D39045_038.nc,2002-01-25T21:56:04Z,2002-01-25T21:56:04Z,-6.5840,-6.5840,-25.5240,-25.5240,7.70,1949.30
39051,AO,data/atlantic/2002/01/nodc_D39051_030.nc,2002-01-04T12:54:35Z,2002-01-04T12:54:35Z,6.3000,6.3000,-30.7230,-30.7230,10.00,1050.00
39052,AO,data/atlantic/2002/01/nodc_D39052_029.nc,2002-01-04T17:39:31Z,2002-01-04T17:39:31Z,6.1360,6.1360,-42.1210,-42.1210,10.00,1100.00
39052,AO,data/atlantic/2002/01/nodc_D39052_030.nc,2002-01-14T18:28:44Z,2002-01-14T18:28:44Z,5.7860,5.7860,-40.9430,-40.9430,10.00,1100.00
39052,AO,data/atlantic/2002/01/nodc_D39052_031.nc,2002-01-24T19:16:03Z,2002-01-24T19:16:03Z,5.2590,5.2590,-40.3630,-40.3630,10.00,1100.00
41951,AO,data/atlantic/2002/01/nodc_D41951_046.nc,2002-01-05T10:55:19Z,2002-01-05T10:55:19Z,32.8890,32.8890,-71.4580,-71.4580,6.30,1999.40
41951,AO,data/atlantic/2002/01/nodc_D41951_047.nc,2002-01-16T05:19:32Z,2002-01-16T05:19:32Z,32.6540,32.6540,-71.6850,-71.6850,6.10,1999.40
41951,AO,data/atlantic/2002/01/nodc_D41951_048.nc,2002-01-26T23:25:42Z,2002-01-26T23:25:42Z,32.5720,32.5720,-71.9840,-71.9840,6.70,1999.40
41952,AO,data/atlantic/2002/01/nodc_D41952_037.nc,2002-01-06T01:11:45Z,2002-01-06T01:11:45Z,12.4670,12.4670,-52.6000,-52.6000,4.80,999.50
41952,AO,data/atlantic/2002/01/nodc_D41952_038.nc,2002-01-16T12:49:46Z,2002-01-16T12:49:46Z,13.3290,13.3290,-53.7440,-53.7440,4.90,999.60
41952,AO,data/atlantic/2002/01/nodc_D41952_039.nc,2002-01-27T01:30:36Z,2002-01-27T01:30:36Z,14.2540,14.2540,-54.3290,-54.3290,4.90,999.40
41953,AO,data/atlantic/2002/01/nodc_D41953_037.nc,2002-01-06T13:47:25Z,2002-01-06T13:47:25Z,9.5980,9.5980,-49.6000,-49.6000,4.40,1999.20
41953,AO,data/atlantic/2002/01/nodc_D41953_038.nc,2002-01-17T02:02:16Z,2002-01-17T02:02:16Z,9.7530,9.7530,-48.3160,-48.3160,4.40,999.10
41953,AO,data/atlantic/2002/01/nodc_D41953_039.nc,2002-01-27T14:06:17Z,2002-01-27T14:06:17Z,9.3160,9.3160,-47.6780,-47.6780,4.50,999.00
4900148,AO,data/atlantic/2002/01/nodc_D4900148_022.nc,2002-01-01T06:17:11Z,2002-01-01T06:17:11Z,38.6630,38.6630,-72.2020,-72.2020,10.00,1500.00
4900148,AO,data/atlantic/2002/01/nodc_D4900148_023.nc,2002-01-11T06:10:04Z,2002-01-11T06:10:04Z,38.3310,38.3310,-72.6220,-72.6220,10.00,1550.00
4900148,AO,data/atlantic/2002/01/nodc_D4900148_024.nc,2002-01-21T06:07:54Z,2002-01-21T06:07:54Z,37.7610,37.7610,-72.4730,-72.4730,10.00,1500.00
4900148,AO,data/atlantic/2002/01/nodc_D4900148_025.nc,2002-01-31T05:57:07Z,2002-01-31T05:57:07Z,37.1510,37.1510,-72.1930,-72.1930,10.00,1500.00
4900150,AO,data/atlantic/2002/01/nodc_D4900150_022.nc,2002-01-01T17:42:41Z,2002-01-01T17:42:41Z,32.2250,32.2250,-74.8340,-74.8340,10.00,1550.00
4900150,AO,data/atlantic/2002/01/nodc_D4900150_023.nc,2002-01-11T17:35:59Z,2002-01-11T17:35:59Z,32.7500,32.7500,-75.4150,-75.4150,10.00,1550.00
4900150,AO,data/atlantic/2002/01/nodc_D4900150_024.nc,2002-01-21T19:09:00Z,2002-01-21T19:09:00Z,33.6920,33.6920,-75.9130,-75.9130,10.00,1550.00
4900151,AO,data/atlantic/2002/01/nodc_D4900151_022.nc,2002-01-02T06:09:27Z,2002-01-02T06:09:27Z,27.8700,27.8700,-70.7400,-70.7400,10.00,1550.00
4900151,AO,data/atlantic/2002/01/nodc_D4900151_023.nc,2002-01-12T06:02:51Z,2002-01-12T06:02:51Z,28.1590,28.1590,-70.6160,-70.6160,10.00,1550.00
4900151,AO,data/atlantic/2002/01/nodc_D4900151_024.nc,2002-01-22T05:58:14Z,2002-01-22T05:58:14Z,28.1990,28.1990,-70.3860,-70.3860,10.00,1550.00
4900154,AO,data/atlantic/2002/01/nodc_D4900154_011.nc,2002-01-09T16:21:59Z,2002-01-09T16:21:59Z,17.1820,17.1820,-36.8440,-36.8440,10.00,1200.00
4900154,AO,data/atlantic/2002/01/nodc_D4900154_012.nc,2002-01-19T17:47:37Z,2002-01-19T17:47:37Z,17.0240,17.0240,-37.1110,-37.1110,10.00,1200.00
4900154,AO,data/atlantic/2002/01/nodc_D4900154_013.nc,2002-01-29T17:40:30Z,2002-01-29T17:40:30Z,16.9560,16.9560,-37.4220,-37.4220,10.00,1200.00
4900155,AO,data/atlantic/2002/01/nodc_D4900155_003.nc,2002-01-08T16:28:19Z,2002-01-08T16:28:19Z,31.5050,31.5050,-38.9480,-38.9480,10.00,950.00
4900155,AO,data/atlantic/2002/01/nodc_D4900155_004.nc,2002-01-18T18:01:54Z,2002-01-18T18:01:54Z,30.9760,30.9760,-38.8260,-38.8260,10.00,950.00
4900155,AO,data/atlantic/2002/01/nodc_D4900155_005.nc,2002-01-28T17:53:29Z,2002-01-28T17:53:29Z,30.5940,30.5940,-38.4440,-38.4440,10.00,950.00
4900156,AO,data/atlantic/2002/01/nodc_D4900156_003.nc,2002-01-09T03:14:13Z,2002-01-09T03:14:13Z,31.0710,31.0710,-42.6450,-42.6450,10.00,1000.00
4900156,AO,data/atlantic/2002/01/nodc_D4900156_004.nc,2002-01-19T03:07:22Z,2002-01-19T03:07:22Z,31.1270,31.1270,-42.6400,-42.6400,10.00,1000.00
4900156,AO,data/atlantic/2002/01/nodc_D4900156_005.nc,2002-01-29T03:01:41Z,2002-01-29T03:01:41Z,30.9820,30.9820,-42.5070,-42.5070,10.00,1050.00
4900157,AO,data/atlantic/2002/01/nodc_D4900157_003.nc,2002-01-09T10:19:10Z,2002-01-09T10:19:10Z,32.3990,32.3990,-44.9840,-44.9840,10.00,1000.00
4900157,AO,data/atlantic/2002/01/nodc_D4900157_004.nc,2002-01-19T11:29:48Z,2002-01-19T11:29:48Z,32.8610,32.8610,-44.7420,-44.7420,10.00,1000.00
4900157,AO,data/atlantic/2002/01/nodc_D4900157_005.nc,2002-01-29T10:58:54Z,2002-01-29T10:58:54Z,32.6540,32.6540,-44.2170,-44.2170,10.00,1000.00
4900158,AO,data/atlantic/2002/01/nodc_D4900158_003.nc,2002-01-09T20:02:15Z,2002-01-09T20:02:15Z,30.4860,30.4860,-48.3390,-48.3390,10.00,1050.00
4900158,AO,data/atlantic/2002/01/nodc_D4900158_004.nc,2002-01-19T21:06:28Z,2002-01-19T21:06:28Z,30.5880,30.5880,-48.3530,-48.3530,10.00,1050.00
4900158,AO,data/atlantic/2002/01/nodc_D4900158_005.nc,2002-01-29T20:37:46Z,2002-01-29T20:37:46Z,30.6760,30.6760,-48.4850,-48.4850,10.00,1050.00
4900159,AO,data/atlantic/2002/01/nodc_D4900159_003.nc,2002-01-10T04:41:54Z,2002-01-10T04:41:54Z,30.0690,30.0690,-53.0310,-53.0310,10.00,1100.00
4900159,AO,data/atlantic/2002/01/nodc_D4900159_004.nc,2002-01-20T04:35:11Z,2002-01-20T04:35:11Z,30.1150,30.1150,-53.5390,-53.5390,10.00,1100.00
4900159,AO,data/atlantic/2002/01/nodc_D4900159_005.nc,2002-01-30T04:30:20Z,2002-01-30T04:30:20Z,30.1790,30.1790,-54.0010,-54.0010,10.00,1050.00
