floatID,data_center,file_path,date_time_min,date_time_max,latitude_min,latitude_max,longitude_min,longitude_max,depth_min,depth_max
4900228,AO,data/atlantic/2002/01/nodc_R4900228_011.nc,2002-01-02T16:38:00Z,2002-01-02T16:38:00Z,33.1410,33.1410,-66.7780,-66.7780,1.50,1201.50
4900228,AO,data/atlantic/2002/01/nodc_R4900228_012.nc,2002-01-07T16:49:00Z,2002-01-07T16:49:00Z,33.2530,33.2530,-66.8400,-66.8400,0.50,1200.50
4900228,AO,data/atlantic/2002/01/nodc_R4900228_013.nc,2002-01-12T16:31:00Z,2002-01-12T16:31:00Z,33.3240,33.3240,-66.9960,-66.9960,0.50,1207.50
4900228,AO,data/atlantic/2002/01/nodc_R4900228_014.nc,2002-01-17T16:29:00Z,2002-01-17T16:29:00Z,33.4540,33.4540,-67.2200,-67.2200,0.50,1207.50
4900228,AO,data/atlantic/2002/01/nodc_R4900228_015.nc,2002-01-22T16:27:00Z,2002-01-22T16:27:00Z,33.5260,33.5260,-67.4330,-67.4330,0.50,1204.50
4900228,AO,data/atlantic/2002/01/nodc_R4900228_016.nc,2002-01-27T16:33:00Z,2002-01-27T16:33:00Z,33.6120,33.6120,-67.7240,-67.7240,1.50,1213.50
49060,AO,data/atlantic/2002/01/nodc_D49060_029.nc,2002-01-07T13:26:22Z,2002-01-07T13:26:22Z,14.7220,14.7220,-62.3830,-62.3830,10.00,1050.00
49060,AO,data/atlantic/2002/01/nodc_D49060_030.nc,2002-01-17T13:48:55Z,2002-01-17T13:48:55Z,15.0690,15.0690,-62.5190,-62.5190,10.00,1050.00
49060,AO,data/atlantic/2002/01/nodc_D49060_031.nc,2002-01-27T14:12:35Z,2002-01-27T14:12:35Z,15.4570,15.4570,-63.0440,-63.0440,10.00,1050.00
5900116,AO,data/atlantic/2002/01/nodc_D5900116_011.nc,2002-01-03T13:41:54Z,2002-01-03T13:41:54Z,-16.9450,-16.9450,-7.4830,-7.4830,10.00,1700.00
5900116,AO,data/atlantic/2002/01/nodc_D5900116_012.nc,2002-01-13T13:35:44Z,2002-01-13T13:35:44Z,-17.1010,-17.1010,-7.7890,-7.7890,10.00,1700.00
5900116,AO,data/atlantic/2002/01/nodc_D5900116_013.nc,2002-01-23T13:27:44Z,2002-01-23T13:27:44Z,-17.1680,-17.1680,-8.0640,-8.0640,10.00,1700.00
5900117,AO,data/atlantic/2002/01/nodc_D5900117_011.nc,2002-01-02T19:01:01Z,2002-01-02T19:01:01Z,-21.3290,-21.3290,-5.8360,-5.8360,10.00,1250.00
5900117,AO,data/atlantic/2002/01/nodc_D5900117_012.nc,2002-01-12T18:32:03Z,2002-01-12T18:32:03Z,-21.3570,-21.3570,-5.5840,-5.5840,10.00,1250.00
5900117,AO,data/atlantic/2002/01/nodc_D5900117_013.nc,2002-01-22T19:39:02Z,2002-01-22T19:39:02Z,-20.8920,-20.8920,-5.6470,-5.6470,10.00,1200.00
5900118,AO,data/atlantic/2002/01/nodc_D5900118_011.nc,2002-01-04T00:56:01Z,2002-01-04T00:56:01Z,-14.1520,-14.1520,-10.3050,-10.3050,10.00,1000.00
5900118,AO,data/atlantic/2002/01/nodc_D5900118_012.nc,2002-01-14T02:26:55Z,2002-01-14T02:26:55Z,-14.0800,-14.0800,-10.3940,-10.3940,10.00,1000.00
5900118,AO,data/atlantic/2002/01/nodc_D5900118_013.nc,2002-01-24T02:19:46Z,2002-01-24T02:19:46Z,-13.9260,-13.9260,-10.5150,-10.5150,10.00,1000.00
5900119,AO,data/atlantic/2002/01/nodc_D5900119_011.nc,2002-01-04T18:20:29Z,2002-01-04T18:20:29Z,-9.9130,-9.9130,-8.7500,-8.7500,10.00,1700.00
5900119,AO,data/atlantic/2002/01/nodc_D5900119_012.nc,2002-01-14T19:27:17Z,2002-01-14T19:27:17Z,-10.0320,-10.0320,-9.0390,-9.0390,10.00,1700.00
5900119,AO,data/atlantic/2002/01/nodc_D5900119_013.nc,2002-01-24T18:57:30Z,2002-01-24T18:57:30Z,-10.1650,-10.1650,-9.2960,-9.2960,10.00,1700.00
5900120,AO,data/atlantic/2002/01/nodc_D5900120_011.nc,2002-01-05T07:02:26Z,2002-01-05T07:02:26Z,-6.5800,-6.5800,-15.4130,-15.4130,10.00,1150.00
5900120,AO,data/atlantic/2002/01/nodc_D5900120_012.nc,2002-01-15T06:34:00Z,2002-01-15T06:34:00Z,-6.8200,-6.8200,-15.6510,-15.6510,10.00,1150.00
5900120,AO,data/atlantic/2002/01/nodc_D5900120_013.nc,2002-01-25T07:40:20Z,2002-01-25T07:40:20Z,-7.2500,-7.2500,-16.1680,-16.1680,10.00,1150.00
6900087,AO,data/atlantic/2002/01/nodc_D6900087_036.nc,2002-01-03T09:16:30Z,2002-01-03T09:16:30Z,35.0330,35.0330,19.3330,19.3330,7.40,599.40
6900087,AO,data/atlantic/2002/01/nodc_D6900087_038.nc,2002-01-08T09:49:56Z,2002-01-08T09:49:56Z,35.0190,35.0190,19.4430,19.4430,7.30,599.20
6900087,AO,data/atlantic/2002/01/nodc_D6900087_039.nc,2002-01-13T10:23:23Z,2002-01-13T10:23:23Z,35.0080,35.0080,19.4490,19.4490,7.60,599.50
6900087,AO,data/atlantic/2002/01/nodc_D6900087_040.nc,2002-01-18T09:17:58Z,2002-01-18T09:17:58Z,34.9500,34.9500,19.3770,19.3770,7.60,599.20
6900087,AO,data/atlantic/2002/01/nodc_D6900087_041.nc,2002-01-23T09:49:55Z,2002-01-23T09:49:55Z,34.9450,34.9450,19.2680,19.2680,7.40,599.50
6900087,AO,data/atlantic/2002/01/nodc_D6900087_042.nc,2002-01-28T10:26:22Z,2002-01-28T10:26:22Z,34.9380,34.9380,19.3570,19.3570,7.00,599.20
6900091,AO,data/atlantic/2002/01/nodc_D6900091_036.nc,2002-01-03T12:14:33Z,2002-01-03T12:14:33Z,35.1830,35.1830,29.5550,29.5550,6.90,599.30
6900091,AO,data/atlantic/2002/01/nodc_D6900091_037.nc,2002-01-08T12:16:11Z,2002-01-08T12:16:11Z,35.1890,35.1890,29.5840,29.5840,7.40,599.40
6900091,AO,data/atlantic/2002/01/nodc_D6900091_038.nc,2002-01-13T12:23:16Z,2002-01-13T12:23:16Z,35.2310,35.2310,29.5670,29.5670,7.20,599.20
6900091,AO,data/atlantic/2002/01/nodc_D6900091_040.nc,2002-01-18T12:15:32Z,2002-01-18T12:15:32Z,35.3020,35.3020,29.5220,29.5220,7.20,599.30
6900091,AO,data/atlantic/2002/01/nodc_D6900091_041.nc,2002-01-23T12:13:43Z,2002-01-23T12:13:43Z,35.4050,35.4050,29.3460,29.3460,7.50,599.30
6900091,AO,data/atlantic/2002/01/nodc_D6900091_042.nc,2002-01-28T12:17:48Z,2002-01-28T12:17:48Z,35.4710,35.4710,29.2700,29.2700,7.60,599.50
49064,BO,data/atlantic/2002/01/nodc_D49064_036.nc,2002-01-06T01:31:39Z,2002-01-06T01:31:39Z,63.8140,63.8140,-31.0610,-31.0610,8.90,2004.20
49064,BO,data/atlantic/2002/01/nodc_D49064_037.nc,2002-01-16T02:38:11Z,2002-01-16T02:38:11Z,63.9430,63.9430,-31.0390,-31.0390,9.30,2008.90
49064,BO,data/atlantic/2002/01/nodc_D49064_038.nc,2002-01-25T22:20:07Z,2002-01-25T22:20:07Z,63.8240,63.8240,-32.3740,-32.3740,9.00,2008.60
49065,BO,data/atlantic/2002/01/nodc_D49065_036.nc,2002-01-06T03:34:38Z,2002-01-06T03:34:38Z,63.4990,63.4990,-28.9920,-28.9920,4.60,1930.80
49065,BO,data/atlantic/2002/01/nodc_D49065_037.nc,2002-01-16T03:31:39Z,2002-01-16T03:31:39Z,63.7780,63.7780,-29.0580,-29.0580,4.50,1763.50
49066,BO,data/atlantic/2002/01/nodc_D49066_036.nc,2002-01-05T21:15:52Z,2002-01-05T21:15:52Z,61.5380,61.5380,-28.2280,-28.2280,6.50,1636.70
49066,BO,data/atlantic/2002/01/nodc_D49066_037.nc,2002-01-15T21:13:02Z,2002-01-15T21:13:02Z,61.6370,61.6370,-27.9850,-27.9850,6.50,1581.20
49066,BO,data/atlantic/2002/01/nodc_D49066_038.nc,2002-01-25T20:43:19Z,2002-01-25T20:43:19Z,61.8850,61.8850,-27.7210,-27.7210,6.50,1444.50
49067,BO,data/atlantic/2002/01/nodc_D49067_036.nc,2002-01-05T22:11:07Z,2002-01-05T22:11:07Z,61.7290,61.7290,-39.1450,-39.1450,9.10,2004.80
49067,BO,data/atlantic/2002/01/nodc_D49067_037.nc,2002-01-15T22:52:28Z,2002-01-15T22:52:28Z,60.8400,60.8400,-40.5550,-40.5550,8.90,2002.90
49068,BO,data/atlantic/2002/01/nodc_D49068_036.nc,2002-01-05T22:10:05Z,2002-01-05T22:10:05Z,61.6920,61.6920,-30.1860,-30.1860,7.60,2004.70
49068,BO,data/atlantic/2002/01/nodc_D49068_037.nc,2002-01-15T22:52:25Z,2002-01-15T22:52:25Z,61.7230,61.7230,-30.0200,-30.0200,8.40,2005.80
49068,BO,data/atlantic/2002/01/nodc_D49068_038.nc,2002-01-25T22:22:27Z,2002-01-25T22:22:27Z,61.8430,61.8430,-29.3980,-29.3980,8.30,1938.70
6900082,BO,data/atlantic/2002/01/nodc_D6900082_005.nc,2002-01-10T02:01:11Z,2002-01-10T02:01:11Z,61.3930,61.3930,-33.0650,-33.0650,7.60,2009.20
6900082,BO,data/atlantic/2002/01/nodc_D6900082_006.nc,2002-01-20T02:01:45Z,2002-01-20T02:01:45Z,61.4590,61.4590,-33.0820,-33.0820,7.80,2001.70
6900082,BO,data/atlantic/2002/01/nodc_D6900082_007.nc,2002-01-30T02:01:28Z,2002-01-30T02:01:28Z,61.5860,61.5860,-32.9520,-32.9520,7.30,2004.80
6900083,BO,data/atlantic/2002/01/nodc_D6900083_004.nc,2002-01-01T11:01:59Z,2002-01-01T11:01:59Z,61.9070,61.9070,-34.9670,-34.9670,7.00,2008.50
6900083,BO,data/atlantic/2002/01/nodc_D6900083_005.nc,2002-01-11T11:01:50Z,2002-01-11T11:01:50Z,62.2620,62.2620,-34.1760,-34.1760,7.20,2002.90
6900083,BO,data/atlantic/2002/01/nodc_D6900083_006.nc,2002-01-21T11:01:51Z,2002-01-21T11:01:51Z,62.1000,62.1000,-33.6920,-33.6920,7.10,2001.70
6900083,BO,data/atlantic/2002/01/nodc_D6900083_007.nc,2002-01-31T11:01:37Z,2002-01-31T11:01:37Z,61.9420,61.9420,-33.4710,-33.4710,7.20,2002.80
6900195,BO,data/atlantic/2002/01/nodc_D6900195_007.nc,2002-01-07T05:01:05Z,2002-01-07T05:01:05Z,69.7070,69.7070,10.3920,10.3920,8.50,1898.90
6900195,BO,data/atlantic/2002/01/nodc_D6900195_008.nc,2002-01-17T02:01:18Z,2002-01-17T02:01:18Z,69.5260,69.5260,10.2730,10.2730,8.50,1998.90
6900195,BO,data/atlantic/2002/01/nodc_D6900195_009.nc,2002-01-27T05:01:15Z,2002-01-27T05:01:15Z,69.1290,69.1290,10.2680,10.2680,8.20,1899.10
6900196,BO,data/atlantic/2002/01/nodc_D6900196_007.nc,2002-01-08T04:35:37Z,2002-01-08T04:35:37Z,71.3630,71.3630,6.1140,6.1140,8.10,1999.10
6900196,BO,data/atlantic/2002/01/nodc_D6900196_008.nc,2002-01-18T06:54:56Z,2002-01-18T06:54:56Z,71.2980,71.2980,7.4440,7.4440,7.90,1899.30
6900196,BO,data/atlantic/2002/01/nodc_D6900196_009.nc,2002-01-28T04:01:39Z,2002-01-28T04:01:39Z,71.2190,71.2190,4.7750,4.7750,8.30,1999.70
6900197,BO,data/atlantic/2002/01/nodc_D6900197_005.nc,2002-01-06T11:01:44Z,2002-01-06T11:01:44Z,57.8970,57.8970,-36.4690,-36.4690,50.00,2002.00
6900197,BO,data/atlantic/2002/01/nodc_D6900197_006.nc,2002-01-16T11:01:43Z,2002-01-16T11:01:43Z,57.9290,57.9290,-36.8500,-36.8500,5.00,1950.00
6900197,BO,data/atlantic/2002/01/nodc_D6900197_007.nc,2002-01-26T11:01:57Z,2002-01-26T11:01:57Z,58.0330,58.0330,-36.6160,-36.6160,63.00,1982.00
6900198,BO,data/atlantic/2002/01/nodc_D6900198_003.nc,2002-01-06T11:01:54Z,2002-01-06T11:01:54Z,59.0890,59.0890,-42.3190,-42.3190,2.00,1991.00
6900198,BO,data/atlantic/2002/01/nodc_D6900198_004.nc,2002-01-16T11:01:19Z,2002-01-16T11:01:19Z,58.2680,58.2680,-44.3800,-44.3800,15.00,1968.00
6900198,BO,data/atlantic/2002/01/nodc_D6900198_005.nc,2002-01-26T11:01:38Z,2002-01-26T11:01:38Z,58.4120,58.4120,-45.0840,-45.0840,52.00,2001.00
69079,BO,data/atlantic/2002/01/nodc_D69079_024.nc,2002-01-01T11:01:24Z,2002-01-01T11:01:24Z,59.0850,59.0850,-11.9270,-11.9270,8.20,1799.30
69079,BO,data/atlantic/2002/01/nodc_D69079_025.nc,2002-01-11T11:01:48Z,2002-01-11T11:01:48Z,59.0920,59.0920,-12.0710,-12.0710,8.10,1749.70
69079,BO,data/atlantic/2002/01/nodc_D69079_026.nc,2002-01-21T11:01:10Z,2002-01-21T11:01:10Z,59.2000,59.2000,-11.9140,-11.9140,8.00,1733.60
69079,BO,data/atlantic/2002/01/nodc_D69079_027.nc,2002-01-31T11:01:21Z,2002-01-31T11:01:21Z,59.2770,59.2770,-11.9800,-11.9800,7.80,1679.60
69080,BO,data/atlantic/2002/01/nodc_D69080_023.nc,2002-01-05T01:01:15Z,2002-01-05T01:01:15Z,58.5500,58.5500,-11.3410,-11.3410,7.60,1799.40
69080,BO,data/atlantic/2002/01/nodc_D69080_024.nc,2002-01-15T01:01:27Z,2002-01-15T01:01:27Z,58.4370,58.4370,-11.4870,-11.4870,8.40,1749.50
69080,BO,data/atlantic/2002/01/nodc_D69080_025.nc,2002-01-25T01:01:22Z,2002-01-25T01:01:22Z,58.1550,58.1550,-11.9740,-11.9740,8.10,1749.30
69081,BO,data/atlantic/2002/01/nodc_D69081_024.nc,2002-01-05T10:01:16Z,2002-01-05T10:01:16Z,58.9810,58.9810,-23.3890,-23.3890,8.00,1999.30
69081,BO,data/atlantic/2002/01/nodc_D69081_025.nc,2002-01-15T12:01:55Z,2002-01-15T12:01:55Z,59.7530,59.7530,-23.3820,-23.3820,8.00,1949.30
69081,BO,data/atlantic/2002/01/nodc_D69081_026.nc,2002-01-25T12:01:23Z,2002-01-25T12:01:23Z,59.8160,59.8160,-23.1170,-23.1170,8.30,1949.50
1900104,IF,data/atlantic/2002/01/nodc_D1900104_004.nc,2002-01-03T03:05:47Z,2002-01-03T03:05:47Z,-53.1860,-53.1860,19.9470,19.9470,8.90,1899.40
1900106,IF,data/atlantic/2002/01/nodc_D1900106_004.nc,2002-01-03T19:22:39Z,2002-01-03T19:22:39Z,-56.5430,-56.5430,19.1940,19.1940,7.90,1899.10
1900106,IF,data/atlantic/2002/01/nodc_D1900106_006.nc,2002-01-17T19:50:54Z,2002-01-17T19:50:54Z,-55.7720,-55.7720,19.8090,19.8090,7.40,1898.90
1900106,IF,data/atlantic/2002/01/nodc_D1900106_007.nc,2002-01-24T17:09:30Z,2002-01-24T17:09:30Z,-55.2710,-55.2710,19.8800,19.8800,7.00,1999.20
3900072,IF,data/atlantic/2002/01/nodc_D3900072_004.nc,2002-01-04T04:23:23Z,2002-01-04T04:23:23Z,-57.6290,-57.6290,16.5990,16.5990,8.00,1899.40
3900072,IF,data/atlantic/2002/01/nodc_D3900072_005.nc,2002-01-11T03:50:28Z,2002-01-11T03:50:28Z,-57.6000,-57.6000,16.4550,16.4550,7.80,1899.20
3900072,IF,data/atlantic/2002/01/nodc_D3900072_006.nc,2002-01-18T01:32:10Z,2002-01-18T01:32:10Z,-57.5030,-57.5030,16.2660,16.2660,8.30,1999.30
3900072,IF,data/atlantic/2002/01/nodc_D3900072_007.nc,2002-01-25T04:19:37Z,2002-01-25T04:19:37Z,-57.3730,-57.3730,15.9570,15.9570,7.80,1899.20
3900073,IF,data/atlantic/2002/01/nodc_D3900073_004.nc,2002-01-04T07:55:18Z,2002-01-04T07:55:18Z,-59.3890,-59.3890,14.6150,14.6150,8.60,1899.40
3900073,IF,data/atlantic/2002/01/nodc_D3900073_007.nc,2002-01-25T06:02:51Z,2002-01-25T06:02:51Z,-60.3020,-60.3020,14.2830,14.2830,8.30,1999.30
3900074,IF,data/atlantic/2002/01/nodc_D3900074_004.nc,2002-01-04T15:31:09Z,2002-01-04T15:31:09Z,-60.0700,-60.0700,12.7220,12.7220,8.30,1999.70
3900074,IF,data/atlantic/2002/01/nodc_D3900074_005.nc,2002-01-11T17:43:22Z,2002-01-11T17:43:22Z,-60.1140,-60.1140,12.4860,12.4860,7.60,1898.90
3900074,IF,data/atlantic/2002/01/nodc_D3900074_006.nc,2002-01-18T15:54:48Z,2002-01-18T15:54:48Z,-60.1180,-60.1180,12.4250,12.4250,8.20,1999.60
3900074,IF,data/atlantic/2002/01/nodc_D3900074_007.nc,2002-01-25T17:59:07Z,2002-01-25T17:59:07Z,-60.2610,-60.2610,12.2120,12.2120,7.60,1899.10
3900130,IF,data/atlantic/2002/01/nodc_D3900130_064.nc,2002-01-05T12:27:33Z,2002-01-05T12:27:33Z,5.8490,5.8490,-22.2540,-22.2540,4.70,5856.30
3900130,IF,data/atlantic/2002/01/nodc_D3900130_065.nc,2002-01-15T16:47:19Z,2002-01-15T16:47:19Z,5.5630,5.5630,-22.6630,-22.6630,4.50,1449.30
3900130,IF,data/atlantic/2002/01/nodc_D3900130_066.nc,2002-01-25T22:04:58Z,2002-01-25T22:04:58Z,5.3120,5.3120,-23.0840,-23.0840,4.80,1499.70
3900131,IF,data/atlantic/2002/01/nodc_D3900131_062.nc,2002-01-04T17:04:11Z,2002-01-04T17:04:11Z,-2.9360,-2.9360,-30.3950,-30.3950,4.20,1449.50
3900131,IF,data/atlantic/2002/01/nodc_D3900131_063.nc,2002-01-14T23:11:22Z,2002-01-14T23:11:22Z,-2.6750,-2.6750,-31.0150,-31.0150,4.20,1499.30
3900131,IF,data/atlantic/2002/01/nodc_D3900131_064.nc,2002-01-25T01:58:19Z,2002-01-25T01:58:19Z,-1.8720,-1.8720,-32.6020,-32.6020,4.20,1449.00
3900132,IF,data/atlantic/2002/01/nodc_D3900132_062.nc,2002-01-03T02:46:56Z,2002-01-03T02:46:56Z,8.9730,8.9730,-22.4930,-22.4930,5.10,1499.50
3900132,IF,data/atlantic/2002/01/nodc_D3900132_063.nc,2002-01-13T06:31:15Z,2002-01-13T06:31:15Z,8.7260,8.7260,-22.2020,-22.2020,5.00,1449.50
3900132,IF,data/atlantic/2002/01/nodc_D3900132_064.nc,2002-01-23T10:08:16Z,2002-01-23T10:08:16Z,9.4530,9.4530,-22.3990,-22.3990,5.00,1499.60
3900133,IF,data/atlantic/2002/01/nodc_D3900133_065.nc,2002-01-10T00:21:00Z,2002-01-10T00:21:00Z,6.6800,6.6800,-38.4560,-38.4560,4.70,1499.70
3900133,IF,data/atlantic/2002/01/nodc_D3900133_066.nc,2002-01-20T03:06:00Z,2002-01-20T03:06:00Z,6.3940,6.3940,-37.2070,-37.2070,5.30,1499.60
3900133,IF,data/atlantic/2002/01/nodc_D3900133_067.nc,2002-01-30T09:46:00Z,2002-01-30T09:46:00Z,5.3380,5.3380,-37.3230,-37.3230,5.20,1449.30
3900137,IF,data/atlantic/2002/01/nodc_D3900137_042.nc,2002-01-07T05:26:29Z,2002-01-07T05:26:29Z,9.2060,9.2060,-44.7090,-44.7090,5.10,1449.10
3900137,IF,data/atlantic/2002/01/nodc_D3900137_043.nc,2002-01-17T05:19:00Z,2002-01-17T05:19:00Z,8.5600,8.5600,-45.2300,-45.2300,5.30,1499.50
3900137,IF,data/atlantic/2002/01/nodc_D3900137_044.nc,2002-01-27T03:31:48Z,2002-01-27T03:31:48Z,7.8980,7.8980,-46.2010,-46.2010,5.40,1499.60
3900139,IF,data/atlantic/2002/01/nodc_D3900139_062.nc,2002-01-06T22:37:23Z,2002-01-06T22:37:23Z,-15.9390,-15.9390,-31.4560,-31.4560,5.30,1499.60
