floatID,data_center,file_path,date_time_min,date_time_max,latitude_min,latitude_max,longitude_min,longitude_max,depth_min,depth_max
3900139,IF,data/atlantic/2002/01/nodc_D3900139_063.nc,2002-01-17T05:50:08Z,2002-01-17T05:50:08Z,-16.1570,-16.1570,-31.4620,-31.4620,4.90,1449.10
3900139,IF,data/atlantic/2002/01/nodc_D3900139_064.nc,2002-01-27T07:08:22Z,2002-01-27T07:08:22Z,-16.4770,-16.4770,-31.5470,-31.5470,5.00,1499.40
3900140,IF,data/atlantic/2002/01/nodc_D3900140_041.nc,2002-01-10T04:57:17Z,2002-01-10T04:57:17Z,-0.7570,-0.7570,-33.8640,-33.8640,4.90,1499.80
3900140,IF,data/atlantic/2002/01/nodc_D3900140_042.nc,2002-01-20T12:28:29Z,2002-01-20T12:28:29Z,-0.2870,-0.2870,-32.2710,-32.2710,4.90,1804.60
3900140,IF,data/atlantic/2002/01/nodc_D3900140_043.nc,2002-01-30T17:25:14Z,2002-01-30T17:25:14Z,0.0760,0.0760,-31.3330,-31.3330,5.20,1499.70
3900141,IF,data/atlantic/2002/01/nodc_D3900141_042.nc,2002-01-06T10:01:40Z,2002-01-06T10:01:40Z,5.3210,5.3210,-27.8830,-27.8830,8.00,1449.40
3900141,IF,data/atlantic/2002/01/nodc_D3900141_043.nc,2002-01-16T11:40:23Z,2002-01-16T11:40:23Z,5.6230,5.6230,-28.1520,-28.1520,8.00,1449.60
3900141,IF,data/atlantic/2002/01/nodc_D3900141_044.nc,2002-01-26T05:21:29Z,2002-01-26T05:21:29Z,5.7440,5.7440,-28.8560,-28.8560,7.70,1499.20
3900142,IF,data/atlantic/2002/01/nodc_D3900142_042.nc,2002-01-07T09:25:53Z,2002-01-07T09:25:53Z,9.2860,9.2860,-45.6570,-45.6570,29.60,6169.40
3900142,IF,data/atlantic/2002/01/nodc_D3900142_043.nc,2002-01-17T09:04:09Z,2002-01-17T09:04:09Z,9.4310,9.4310,-45.6180,-45.6180,19.20,6448.40
3900142,IF,data/atlantic/2002/01/nodc_D3900142_044.nc,2002-01-27T12:33:07Z,2002-01-27T12:33:07Z,8.9530,8.9530,-45.2430,-45.2430,8.80,1499.50
3900143,IF,data/atlantic/2002/01/nodc_D3900143_041.nc,2002-01-03T05:15:48Z,2002-01-03T05:15:48Z,-4.9920,-4.9920,-13.7110,-13.7110,8.40,1449.50
3900143,IF,data/atlantic/2002/01/nodc_D3900143_042.nc,2002-01-13T06:34:09Z,2002-01-13T06:34:09Z,-4.4570,-4.4570,-13.5650,-13.5650,8.20,1399.40
3900143,IF,data/atlantic/2002/01/nodc_D3900143_043.nc,2002-01-23T06:12:17Z,2002-01-23T06:12:17Z,-4.7410,-4.7410,-12.3990,-12.3990,8.70,1449.50
4900187,IF,data/atlantic/2002/01/nodc_D4900187_024.nc,2002-01-09T11:00:40Z,2002-01-09T11:00:40Z,42.6400,42.6400,-52.0110,-52.0110,9.40,1999.70
4900187,IF,data/atlantic/2002/01/nodc_D4900187_025.nc,2002-01-19T13:12:15Z,2002-01-19T13:12:15Z,42.5060,42.5060,-51.6760,-51.6760,7.50,1949.50
4900187,IF,data/atlantic/2002/01/nodc_D4900187_026.nc,2002-01-29T08:08:21Z,2002-01-29T08:08:21Z,42.9080,42.9080,-52.0240,-52.0240,9.40,1999.70
4900189,IF,data/atlantic/2002/01/nodc_D4900189_023.nc,2002-01-09T20:19:26Z,2002-01-09T20:19:26Z,42.3530,42.3530,-42.7880,-42.7880,8.30,1949.30
4900189,IF,data/atlantic/2002/01/nodc_D4900189_024.nc,2002-01-19T14:14:48Z,2002-01-19T14:14:48Z,41.6110,41.6110,-42.2660,-42.2660,9.50,1999.40
4900190,IF,data/atlantic/2002/01/nodc_D4900190_021.nc,2002-01-05T11:18:55Z,2002-01-05T11:18:55Z,49.9130,49.9130,-38.2200,-38.2200,7.30,1949.20
4900190,IF,data/atlantic/2002/01/nodc_D4900190_022.nc,2002-01-15T06:59:02Z,2002-01-15T06:59:02Z,50.0100,50.0100,-37.9940,-37.9940,9.40,1999.70
4900190,IF,data/atlantic/2002/01/nodc_D4900190_023.nc,2002-01-25T10:51:42Z,2002-01-25T10:51:42Z,50.7980,50.7980,-38.0420,-38.0420,7.40,1949.00
4900191,IF,data/atlantic/2002/01/nodc_D4900191_021.nc,2002-01-05T19:00:39Z,2002-01-05T19:00:39Z,51.5730,51.5730,-36.1260,-36.1260,7.60,1949.20
4900191,IF,data/atlantic/2002/01/nodc_D4900191_022.nc,2002-01-15T16:40:33Z,2002-01-15T16:40:33Z,52.0180,52.0180,-36.2520,-36.2520,9.20,1999.70
4900191,IF,data/atlantic/2002/01/nodc_D4900191_023.nc,2002-01-25T18:59:46Z,2002-01-25T18:59:46Z,52.2360,52.2360,-35.4800,-35.4800,7.10,1949.40
4900192,IF,data/atlantic/2002/01/nodc_D4900192_021.nc,2002-01-04T11:34:10Z,2002-01-04T11:34:10Z,50.8190,50.8190,-45.3760,-45.3760,10.00,1999.60
4900192,IF,data/atlantic/2002/01/nodc_D4900192_022.nc,2002-01-14T15:15:11Z,2002-01-14T15:15:11Z,51.8870,51.8870,-44.1050,-44.1050,7.60,1949.40
4900192,IF,data/atlantic/2002/01/nodc_D4900192_023.nc,2002-01-24T09:35:12Z,2002-01-24T09:35:12Z,52.2240,52.2240,-44.0040,-44.0040,8.90,1999.80
4900193,IF,data/atlantic/2002/01/nodc_D4900193_021.nc,2002-01-04T18:03:09Z,2002-01-04T18:03:09Z,50.0700,50.0700,-46.4330,-46.4330,8.20,1949.10
4900193,IF,data/atlantic/2002/01/nodc_D4900193_022.nc,2002-01-14T15:17:13Z,2002-01-14T15:17:13Z,50.0460,50.0460,-46.4750,-46.4750,9.40,1999.60
4900193,IF,data/atlantic/2002/01/nodc_D4900193_023.nc,2002-01-24T14:42:04Z,2002-01-24T14:42:04Z,49.6910,49.6910,-46.3890,-46.3890,9.70,1999.80
6900045,IF,data/atlantic/2002/01/nodc_D6900045_015.nc,2002-01-01T04:51:00Z,2002-01-01T04:51:00Z,41.8720,41.8720,-18.6000,-18.6000,4.00,1983.00
6900045,IF,data/atlantic/2002/01/nodc_D6900045_016.nc,2002-01-11T05:02:00Z,2002-01-11T05:02:00Z,41.7130,41.7130,-18.7310,-18.7310,16.00,1710.00
6900045,IF,data/atlantic/2002/01/nodc_D6900045_016D.nc,2002-01-01T15:20:00Z,2002-01-01T15:20:00Z,41.8700,41.8700,-18.6390,-18.6390,16.00,1651.00
6900045,IF,data/atlantic/2002/01/nodc_D6900045_017.nc,2002-01-21T04:50:00Z,2002-01-21T04:50:00Z,41.6010,41.6010,-18.8050,-18.8050,5.00,1971.00
6900045,IF,data/atlantic/2002/01/nodc_D6900045_017D.nc,2002-01-11T15:20:00Z,2002-01-11T15:20:00Z,41.7350,41.7350,-18.7490,-18.7490,9.00,1660.00
6900045,IF,data/atlantic/2002/01/nodc_D6900045_018.nc,2002-01-31T04:56:00Z,2002-01-31T04:56:00Z,41.5170,41.5170,-18.5290,-18.5290,5.00,1947.00
6900045,IF,data/atlantic/2002/01/nodc_D6900045_018D.nc,2002-01-21T15:08:00Z,2002-01-21T15:08:00Z,41.5590,41.5590,-18.7950,-18.7950,16.00,1703.00
6900045,IF,data/atlantic/2002/01/nodc_D6900045_019D.nc,2002-01-31T20:05:00Z,2002-01-31T20:05:00Z,41.5300,41.5300,-18.4700,-18.4700,9.00,2115.00
6900046,IF,data/atlantic/2002/01/nodc_R6900046_015.nc,2002-01-01T04:57:00Z,2002-01-01T04:57:00Z,42.3680,42.3680,-19.9030,-19.9030,5.00,1945.00
6900046,IF,data/atlantic/2002/01/nodc_R6900046_016.nc,2002-01-11T05:15:00Z,2002-01-11T05:15:00Z,42.2390,42.2390,-20.6580,-20.6580,5.00,1990.00
6900046,IF,data/atlantic/2002/01/nodc_R6900046_016D.nc,2002-01-01T14:33:00Z,2002-01-01T14:33:00Z,42.3780,42.3780,-19.9450,-19.9450,16.00,461.00
6900046,IF,data/atlantic/2002/01/nodc_R6900046_017.nc,2002-01-21T04:39:00Z,2002-01-21T04:39:00Z,41.7860,41.7860,-20.6810,-20.6810,5.00,1886.00
6900046,IF,data/atlantic/2002/01/nodc_R6900046_017D.nc,2002-01-11T14:57:00Z,2002-01-11T14:57:00Z,42.2400,42.2400,-20.6670,-20.6670,15.00,368.00
6900046,IF,data/atlantic/2002/01/nodc_R6900046_018.nc,2002-01-31T04:33:00Z,2002-01-31T04:33:00Z,41.0530,41.0530,-20.3810,-20.3810,5.00,1888.00
6900046,IF,data/atlantic/2002/01/nodc_R6900046_018D.nc,2002-01-21T14:03:00Z,2002-01-21T14:03:00Z,41.7560,41.7560,-20.6660,-20.6660,10.00,407.00
6900046,IF,data/atlantic/2002/01/nodc_R6900046_019D.nc,2002-01-31T14:03:00Z,2002-01-31T14:03:00Z,41.0510,41.0510,-20.3130,-20.3130,17.00,544.00
6900047,IF,data/atlantic/2002/01/nodc_D6900047_012.nc,2002-01-09T01:25:00Z,2002-01-09T01:25:00Z,57.9100,57.9100,-15.1460,-15.1460,0.00,639.00
6900047,IF,data/atlantic/2002/01/nodc_D6900047_013.nc,2002-01-19T00:55:00Z,2002-01-19T00:55:00Z,58.2290,58.2290,-14.1760,-14.1760,1.00,469.00
6900047,IF,data/atlantic/2002/01/nodc_D6900047_013D.nc,2002-01-09T11:01:00Z,2002-01-09T11:01:00Z,57.9330,57.9330,-15.1090,-15.1090,4.00,378.00
6900047,IF,data/atlantic/2002/01/nodc_D6900047_014.nc,2002-01-29T00:07:00Z,2002-01-29T00:07:00Z,58.2460,58.2460,-13.7290,-13.7290,0.00,278.00
6900047,IF,data/atlantic/2002/01/nodc_D6900047_014D.nc,2002-01-19T10:43:00Z,2002-01-19T10:43:00Z,58.2190,58.2190,-14.1140,-14.1140,4.00,363.00
6900047,IF,data/atlantic/2002/01/nodc_D6900047_015D.nc,2002-01-29T10:13:00Z,2002-01-29T10:13:00Z,58.2660,58.2660,-13.7930,-13.7930,3.00,365.00
6900048,IF,data/atlantic/2002/01/nodc_D6900048_010.nc,2002-01-09T02:42:00Z,2002-01-09T02:42:00Z,40.8170,40.8170,-23.3890,-23.3890,0.00,1815.00
6900048,IF,data/atlantic/2002/01/nodc_D6900048_011.nc,2002-01-19T02:42:00Z,2002-01-19T02:42:00Z,41.0440,41.0440,-23.0310,-23.0310,0.00,1812.00
6900048,IF,data/atlantic/2002/01/nodc_D6900048_011D.nc,2002-01-09T11:12:00Z,2002-01-09T11:12:00Z,40.8350,40.8350,-23.3860,-23.3860,5.00,417.00
6900048,IF,data/atlantic/2002/01/nodc_D6900048_012.nc,2002-01-29T02:48:00Z,2002-01-29T02:48:00Z,41.8030,41.8030,-23.3600,-23.3600,1.00,1842.00
6900048,IF,data/atlantic/2002/01/nodc_D6900048_012D.nc,2002-01-19T11:00:00Z,2002-01-19T11:00:00Z,41.0710,41.0710,-23.0080,-23.0080,5.00,390.00
6900048,IF,data/atlantic/2002/01/nodc_D6900048_013D.nc,2002-01-29T11:12:00Z,2002-01-29T11:12:00Z,41.8260,41.8260,-23.3680,-23.3680,6.00,372.00
6900127,IF,data/atlantic/2002/01/nodc_D6900127_008.nc,2002-01-03T04:11:00Z,2002-01-03T04:11:00Z,45.6620,45.6620,-11.4270,-11.4270,106.00,1709.00
6900127,IF,data/atlantic/2002/01/nodc_D6900127_009.nc,2002-01-13T04:22:00Z,2002-01-13T04:22:00Z,45.7400,45.7400,-11.2170,-11.2170,0.00,1750.00
6900127,IF,data/atlantic/2002/01/nodc_D6900127_010.nc,2002-01-23T04:22:00Z,2002-01-23T04:22:00Z,45.9870,45.9870,-11.6830,-11.6830,0.00,1757.00
6900128,IF,data/atlantic/2002/01/nodc_D6900128_007.nc,2002-01-05T04:18:00Z,2002-01-05T04:18:00Z,44.3410,44.3410,-19.0490,-19.0490,0.00,1757.00
6900128,IF,data/atlantic/2002/01/nodc_D6900128_008.nc,2002-01-15T04:17:00Z,2002-01-15T04:17:00Z,44.2830,44.2830,-18.5640,-18.5640,0.00,1739.00
6900128,IF,data/atlantic/2002/01/nodc_D6900128_009.nc,2002-01-25T04:17:00Z,2002-01-25T04:17:00Z,44.3340,44.3340,-18.0550,-18.0550,0.00,1734.00
6900130,IF,data/atlantic/2002/01/nodc_D6900130_007.nc,2002-01-04T04:18:00Z,2002-01-04T04:18:00Z,43.5200,43.5200,-19.8910,-19.8910,0.00,1761.00
6900130,IF,data/atlantic/2002/01/nodc_D6900130_008.nc,2002-01-14T04:12:00Z,2002-01-14T04:12:00Z,43.3070,43.3070,-19.4540,-19.4540,0.00,1731.00
6900130,IF,data/atlantic/2002/01/nodc_D6900130_009.nc,2002-01-24T04:47:00Z,2002-01-24T04:47:00Z,43.1680,43.1680,-19.5760,-19.5760,0.00,1911.00
6900152,IF,data/atlantic/2002/01/nodc_D6900152_015.nc,2002-01-01T04:36:00Z,2002-01-01T04:36:00Z,43.2660,43.2660,-22.6600,-22.6600,7.70,1948.80
6900152,IF,data/atlantic/2002/01/nodc_D6900152_016.nc,2002-01-11T02:52:00Z,2002-01-11T02:52:00Z,43.4250,43.4250,-22.9250,-22.9250,7.50,1999.60
6900152,IF,data/atlantic/2002/01/nodc_D6900152_017.nc,2002-01-21T04:24:00Z,2002-01-21T04:24:00Z,43.5110,43.5110,-22.9050,-22.9050,7.30,1949.20
6900152,IF,data/atlantic/2002/01/nodc_D6900152_018.nc,2002-01-31T00:48:00Z,2002-01-31T00:48:00Z,43.4730,43.4730,-22.8480,-22.8480,7.40,1999.50
6900153,IF,data/atlantic/2002/01/nodc_D6900153_015.nc,2002-01-03T04:15:00Z,2002-01-03T04:15:00Z,47.5700,47.5700,-14.2810,-14.2810,8.40,1999.60
6900153,IF,data/atlantic/2002/01/nodc_D6900153_016.nc,2002-01-13T05:49:00Z,2002-01-13T05:49:00Z,47.7890,47.7890,-14.2660,-14.2660,8.20,1949.30
6900153,IF,data/atlantic/2002/01/nodc_D6900153_017.nc,2002-01-23T04:02:00Z,2002-01-23T04:02:00Z,47.9910,47.9910,-14.3130,-14.3130,8.20,1999.50
6900154,IF,data/atlantic/2002/01/nodc_D6900154_016.nc,2002-01-03T09:17:00Z,2002-01-03T09:17:00Z,59.2410,59.2410,-22.5360,-22.5360,8.40,1949.40
6900154,IF,data/atlantic/2002/01/nodc_D6900154_017.nc,2002-01-13T05:47:00Z,2002-01-13T05:47:00Z,59.7120,59.7120,-21.8950,-21.8950,8.30,1999.70
6900154,IF,data/atlantic/2002/01/nodc_D6900154_018.nc,2002-01-23T06:32:00Z,2002-01-23T06:32:00Z,60.0440,60.0440,-21.7100,-21.7100,8.50,1999.70
6900155,IF,data/atlantic/2002/01/nodc_D6900155_017.nc,2002-01-08T11:32:00Z,2002-01-08T11:32:00Z,59.5660,59.5660,-16.3270,-16.3270,9.80,1549.60
6900155,IF,data/atlantic/2002/01/nodc_D6900155_018.nc,2002-01-18T11:30:00Z,2002-01-18T11:30:00Z,59.6470,59.6470,-16.6040,-16.6040,9.70,1649.50
6900155,IF,data/atlantic/2002/01/nodc_D6900155_019.nc,2002-01-28T12:03:00Z,2002-01-28T12:03:00Z,59.2940,59.2940,-17.8340,-17.8340,9.20,1699.40
6900156,IF,data/atlantic/2002/01/nodc_D6900156_016.nc,2002-01-02T07:45:00Z,2002-01-02T07:45:00Z,56.8660,56.8660,-33.1350,-33.1350,8.00,1949.20
6900156,IF,data/atlantic/2002/01/nodc_D6900156_017.nc,2002-01-12T04:17:00Z,2002-01-12T04:17:00Z,57.2740,57.2740,-33.3490,-33.3490,8.40,1999.60
6900156,IF,data/atlantic/2002/01/nodc_D6900156_018.nc,2002-01-22T07:27:00Z,2002-01-22T07:27:00Z,57.2850,57.2850,-33.5670,-33.5670,8.60,1949.50
6900157,IF,data/atlantic/2002/01/nodc_D6900157_017.nc,2002-01-06T01:30:00Z,2002-01-06T01:30:00Z,59.1970,59.1970,-41.4970,-41.4970,9.00,1999.90
6900157,IF,data/atlantic/2002/01/nodc_D6900157_018.nc,2002-01-16T02:37:00Z,2002-01-16T02:37:00Z,58.8050,58.8050,-41.8160,-41.8160,8.20,1949.30
6900157,IF,data/atlantic/2002/01/nodc_D6900157_019.nc,2002-01-26T05:06:00Z,2002-01-26T05:06:00Z,58.8340,58.8340,-41.3120,-41.3120,6.20,1949.50
6900158,IF,data/atlantic/2002/01/nodc_D6900158_017.nc,2002-01-06T14:22:00Z,2002-01-06T14:22:00Z,61.6510,61.6510,-39.3910,-39.3910,8.20,1999.60
6900158,IF,data/atlantic/2002/01/nodc_D6900158_018.nc,2002-01-16T14:15:00Z,2002-01-16T14:15:00Z,61.1150,61.1150,-40.1230,-40.1230,8.10,1999.60
6900158,IF,data/atlantic/2002/01/nodc_D6900158_019.nc,2002-01-26T18:33:00Z,2002-01-26T18:33:00Z,60.0840,60.0840,-41.5030,-41.5030,8.40,1949.50
6900159,IF,data/atlantic/2002/01/nodc_D6900159_016.nc,2002-01-08T14:55:00Z,2002-01-08T14:55:00Z,48.0590,48.0590,-25.9630,-25.9630,7.90,1949.00
6900159,IF,data/atlantic/2002/01/nodc_D6900159_017.nc,2002-01-18T11:52:00Z,2002-01-18T11:52:00Z,47.7520,47.7520,-26.1470,-26.1470,8.10,1999.50
6900159,IF,data/atlantic/2002/01/nodc_D6900159_018.nc,2002-01-28T13:52:00Z,2002-01-28T13:52:00Z,47.3610,47.3610,-26.1760,-26.1760,8.00,1949.00
6900160,IF,data/atlantic/2002/01/nodc_D6900160_016.nc,2002-01-09T13:04:00Z,2002-01-09T13:04:00Z,44.4220,44.4220,-26.3490,-26.3490,7.40,1999.60
6900160,IF,data/atlantic/2002/01/nodc_D6900160_017.nc,2002-01-19T16:12:00Z,2002-01-19T16:12:00Z,44.6290,44.6290,-26.3850,-26.3850,7.20,1999.40
6900160,IF,data/atlantic/2002/01/nodc_D6900160_018.nc,2002-01-29T13:33:00Z,2002-01-29T13:33:00Z,44.6960,44.6960,-26.5990,-26.5990,7.50,1999.40
6900161,IF,data/atlantic/2002/01/nodc_D6900161_016.nc,2002-01-05T05:34:00Z,2002-01-05T05:34:00Z,55.1930,55.1930,-30.4850,-30.4850,8.70,1949.00
6900161,IF,data/atlantic/2002/01/nodc_D6900161_017.nc,2002-01-15T01:08:00Z,2002-01-15T01:08:00Z,55.3520,55.3520,-30.3550,-30.3550,8.40,1999.50
6900161,IF,data/atlantic/2002/01/nodc_D6900161_018.nc,2002-01-25T05:17:00Z,2002-01-25T05:17:00Z,55.7850,55.7850,-30.4810,-30.4810,8.30,1949.30
6900162,IF,data/atlantic/2002/01/nodc_D6900162_007.nc,2002-01-01T04:13:00Z,2002-01-01T04:13:00Z,42.2950,42.2950,-14.2190,-14.2190,5.00,1758.00
6900162,IF,data/atlantic/2002/01/nodc_D6900162_008.nc,2002-01-11T04:25:00Z,2002-01-11T04:25:00Z,42.2340,42.2340,-13.9230,-13.9230,5.00,1777.00
6900162,IF,data/atlantic/2002/01/nodc_D6900162_009.nc,2002-01-21T04:25:00Z,2002-01-21T04:25:00Z,42.4230,42.4230,-14.1420,-14.1420,5.00,1756.00
6900162,IF,data/atlantic/2002/01/nodc_D6900162_010.nc,2002-01-31T03:55:00Z,2002-01-31T03:55:00Z,42.5100,42.5100,-14.4960,-14.4960,5.00,1578.00
69019,IF,data/atlantic/2002/01/nodc_D69019_062.nc,2002-01-04T00:10:00Z,2002-01-04T00:10:00Z,41.6460,41.6460,-26.2360,-26.2360,8.30,1495.80
69019,IF,data/atlantic/2002/01/nodc_D69019_063.nc,2002-01-18T21:37:00Z,2002-01-18T21:37:00Z,40.9490,40.9490,-26.3490,-26.3490,8.00,1507.70
69021,IF,data/atlantic/2002/01/nodc_D69021_063.nc,2002-01-15T21:07:00Z,2002-01-15T21:07:00Z,49.1720,49.1720,-14.3000,-14.3000,7.30,1497.40
69021,IF,data/atlantic/2002/01/nodc_D69021_064.nc,2002-01-30T20:22:00Z,2002-01-30T20:22:00Z,49.1830,49.1830,-13.7330,-13.7330,7.50,1495.60
69022,IF,data/atlantic/2002/01/nodc_D69022_040.nc,2002-01-08T03:25:00Z,2002-01-08T03:25:00Z,43.7810,43.7810,-26.5190,-26.5190,11.20,1501.00
