floatID,data_center,file_path,date_time_min,date_time_max,latitude_min,latitude_max,longitude_min,longitude_max,depth_min,depth_max
69022,IF,data/atlantic/2002/01/nodc_D69022_041.nc,2002-01-23T05:45:00Z,2002-01-23T05:45:00Z,44.0270,44.0270,-26.2670,-26.2670,10.60,1500.40
69023,IF,data/atlantic/2002/01/nodc_D69023_040.nc,2002-01-08T22:08:00Z,2002-01-08T22:08:00Z,45.6120,45.6120,-40.8480,-40.8480,7.10,1504.20
69023,IF,data/atlantic/2002/01/nodc_D69023_041.nc,2002-01-23T23:04:00Z,2002-01-23T23:04:00Z,44.9900,44.9900,-40.6020,-40.6020,6.50,1507.10
69024,IF,data/atlantic/2002/01/nodc_D69024_040.nc,2002-01-12T06:00:00Z,2002-01-12T06:00:00Z,40.7240,40.7240,-31.1300,-31.1300,5.70,1496.50
69024,IF,data/atlantic/2002/01/nodc_D69024_041.nc,2002-01-27T03:21:00Z,2002-01-27T03:21:00Z,41.0130,41.0130,-31.3370,-31.3370,5.50,1504.80
69034,IF,data/atlantic/2002/01/nodc_D69034_047.nc,2002-01-09T04:39:00Z,2002-01-09T04:39:00Z,36.1410,36.1410,-24.4570,-24.4570,0.00,1815.00
69034,IF,data/atlantic/2002/01/nodc_D69034_048.nc,2002-01-19T04:51:00Z,2002-01-19T04:51:00Z,35.5650,35.5650,-25.1150,-25.1150,0.00,1969.00
69034,IF,data/atlantic/2002/01/nodc_D69034_048D.nc,2002-01-09T12:45:00Z,2002-01-09T12:45:00Z,36.1320,36.1320,-24.4900,-24.4900,9.00,476.00
69034,IF,data/atlantic/2002/01/nodc_D69034_049.nc,2002-01-29T04:51:00Z,2002-01-29T04:51:00Z,34.9520,34.9520,-24.7390,-24.7390,0.00,1877.00
69034,IF,data/atlantic/2002/01/nodc_D69034_049D.nc,2002-01-19T13:03:00Z,2002-01-19T13:03:00Z,35.5380,35.5380,-25.1020,-25.1020,4.00,542.00
69034,IF,data/atlantic/2002/01/nodc_D69034_050D.nc,2002-01-29T12:57:00Z,2002-01-29T12:57:00Z,34.9140,34.9140,-24.6940,-24.6940,5.00,551.00
69035,IF,data/atlantic/2002/01/nodc_D69035_047.nc,2002-01-09T01:06:00Z,2002-01-09T01:06:00Z,34.5860,34.5860,-13.5900,-13.5900,0.00,637.00
69035,IF,data/atlantic/2002/01/nodc_D69035_048.nc,2002-01-19T01:24:00Z,2002-01-19T01:24:00Z,34.5990,34.5990,-12.8590,-12.8590,100.00,700.00
69035,IF,data/atlantic/2002/01/nodc_D69035_048D.nc,2002-01-09T10:06:00Z,2002-01-09T10:06:00Z,34.5650,34.5650,-13.5590,-13.5590,7.00,467.00
69035,IF,data/atlantic/2002/01/nodc_D69035_049.nc,2002-01-29T00:24:00Z,2002-01-29T00:24:00Z,35.2590,35.2590,-12.7120,-12.7120,0.00,387.00
69035,IF,data/atlantic/2002/01/nodc_D69035_049D.nc,2002-01-19T10:24:00Z,2002-01-19T10:24:00Z,34.5970,34.5970,-12.8610,-12.8610,5.00,485.00
69036,IF,data/atlantic/2002/01/nodc_D69036_047.nc,2002-01-09T05:04:00Z,2002-01-09T05:04:00Z,37.5770,37.5770,-22.3250,-22.3250,0.00,2023.00
69036,IF,data/atlantic/2002/01/nodc_D69036_048.nc,2002-01-19T01:40:00Z,2002-01-19T01:40:00Z,37.5480,37.5480,-22.6850,-22.6850,0.00,898.00
69036,IF,data/atlantic/2002/01/nodc_D69036_048D.nc,2002-01-09T14:04:00Z,2002-01-09T14:04:00Z,37.6020,37.6020,-22.3210,-22.3210,11.00,539.00
69036,IF,data/atlantic/2002/01/nodc_D69036_049.nc,2002-01-29T02:33:00Z,2002-01-29T02:33:00Z,37.3650,37.3650,-22.8960,-22.8960,119.00,1195.00
69036,IF,data/atlantic/2002/01/nodc_D69036_049D.nc,2002-01-19T10:27:00Z,2002-01-19T10:27:00Z,37.5700,37.5700,-22.6830,-22.6830,3.00,489.00
69036,IF,data/atlantic/2002/01/nodc_D69036_050D.nc,2002-01-29T11:21:00Z,2002-01-29T11:21:00Z,37.3400,37.3400,-22.9040,-22.9040,5.00,539.00
69039,IF,data/atlantic/2002/01/nodc_D69039_047.nc,2002-01-09T05:11:00Z,2002-01-09T05:11:00Z,41.3930,41.3930,-22.1660,-22.1660,0.00,1951.00
69039,IF,data/atlantic/2002/01/nodc_D69039_048.nc,2002-01-19T05:17:00Z,2002-01-19T05:17:00Z,41.8320,41.8320,-22.5390,-22.5390,0.00,1987.00
69039,IF,data/atlantic/2002/01/nodc_D69039_048D.nc,2002-01-09T14:12:00Z,2002-01-09T14:12:00Z,41.3990,41.3990,-22.1670,-22.1670,8.00,384.00
69039,IF,data/atlantic/2002/01/nodc_D69039_049.nc,2002-01-29T05:11:00Z,2002-01-29T05:11:00Z,42.0810,42.0810,-22.1190,-22.1190,1.00,1899.00
69039,IF,data/atlantic/2002/01/nodc_D69039_049D.nc,2002-01-19T14:24:00Z,2002-01-19T14:24:00Z,41.8600,41.8600,-22.5040,-22.5040,6.00,507.00
69039,IF,data/atlantic/2002/01/nodc_D69039_050D.nc,2002-01-29T14:16:00Z,2002-01-29T14:16:00Z,42.0960,42.0960,-22.1190,-22.1190,6.00,488.00
69040,IF,data/atlantic/2002/01/nodc_D69040_047.nc,2002-01-09T04:52:00Z,2002-01-09T04:52:00Z,43.5890,43.5890,-32.0120,-32.0120,0.00,1953.00
69040,IF,data/atlantic/2002/01/nodc_D69040_048.nc,2002-01-19T04:52:00Z,2002-01-19T04:52:00Z,45.1070,45.1070,-30.5820,-30.5820,0.00,1949.00
69040,IF,data/atlantic/2002/01/nodc_D69040_048D.nc,2002-01-09T14:16:00Z,2002-01-09T14:16:00Z,43.6540,43.6540,-32.0170,-32.0170,9.00,454.00
69040,IF,data/atlantic/2002/01/nodc_D69040_049.nc,2002-01-29T04:52:00Z,2002-01-29T04:52:00Z,46.5370,46.5370,-28.8050,-28.8050,0.00,1961.00
69040,IF,data/atlantic/2002/01/nodc_D69040_049D.nc,2002-01-19T14:28:00Z,2002-01-19T14:28:00Z,45.1300,45.1300,-30.5260,-30.5260,5.00,572.00
69040,IF,data/atlantic/2002/01/nodc_D69040_050D.nc,2002-01-29T14:40:00Z,2002-01-29T14:40:00Z,46.5070,46.5070,-28.7070,-28.7070,6.00,416.00
69042,IF,data/atlantic/2002/01/nodc_D69042_027.nc,2002-01-09T04:49:00Z,2002-01-09T04:49:00Z,48.5960,48.5960,-13.7050,-13.7050,0.00,1950.00
69042,IF,data/atlantic/2002/01/nodc_D69042_028.nc,2002-01-19T04:49:00Z,2002-01-19T04:49:00Z,48.2470,48.2470,-13.5610,-13.5610,0.00,1958.00
69042,IF,data/atlantic/2002/01/nodc_D69042_028D.nc,2002-01-09T13:49:00Z,2002-01-09T13:49:00Z,48.5830,48.5830,-13.7010,-13.7010,11.00,457.00
69042,IF,data/atlantic/2002/01/nodc_D69042_029.nc,2002-01-29T05:01:00Z,2002-01-29T05:01:00Z,47.4280,47.4280,-13.5840,-13.5840,0.00,2006.00
69042,IF,data/atlantic/2002/01/nodc_D69042_029D.nc,2002-01-19T13:55:00Z,2002-01-19T13:55:00Z,48.2350,48.2350,-13.5350,-13.5350,11.00,494.00
69042,IF,data/atlantic/2002/01/nodc_D69042_030D.nc,2002-01-29T14:07:00Z,2002-01-29T14:07:00Z,47.4090,47.4090,-13.5340,-13.5340,10.00,547.00
69043,IF,data/atlantic/2002/01/nodc_D69043_027.nc,2002-01-09T01:05:00Z,2002-01-09T01:05:00Z,45.8050,45.8050,-9.9450,-9.9450,0.00,633.00
69043,IF,data/atlantic/2002/01/nodc_D69043_028.nc,2002-01-19T00:17:00Z,2002-01-19T00:17:00Z,45.8710,45.8710,-9.7460,-9.7460,0.00,413.00
69043,IF,data/atlantic/2002/01/nodc_D69043_028D.nc,2002-01-09T09:53:00Z,2002-01-09T09:53:00Z,45.7960,45.7960,-9.9380,-9.9380,10.00,482.00
69043,IF,data/atlantic/2002/01/nodc_D69043_029.nc,2002-01-29T00:28:00Z,2002-01-29T00:28:00Z,45.8710,45.8710,-9.5590,-9.5590,0.00,476.00
69043,IF,data/atlantic/2002/01/nodc_D69043_029D.nc,2002-01-19T09:10:00Z,2002-01-19T09:10:00Z,45.8690,45.8690,-9.7290,-9.7290,10.00,390.00
69043,IF,data/atlantic/2002/01/nodc_D69043_030D.nc,2002-01-29T09:28:00Z,2002-01-29T09:28:00Z,45.8890,45.8890,-9.5610,-9.5610,12.00,486.00
69044,IF,data/atlantic/2002/01/nodc_D69044_026.nc,2002-01-09T04:31:00Z,2002-01-09T04:31:00Z,39.7960,39.7960,-16.5760,-16.5760,1.00,1793.00
69044,IF,data/atlantic/2002/01/nodc_D69044_027.nc,2002-01-19T04:31:00Z,2002-01-19T04:31:00Z,38.9290,38.9290,-16.0600,-16.0600,0.00,1833.00
69044,IF,data/atlantic/2002/01/nodc_D69044_027D.nc,2002-01-09T12:49:00Z,2002-01-09T12:49:00Z,39.7770,39.7770,-16.5580,-16.5580,15.00,468.00
69044,IF,data/atlantic/2002/01/nodc_D69044_028.nc,2002-01-29T04:37:00Z,2002-01-29T04:37:00Z,38.5470,38.5470,-15.8850,-15.8850,1.00,1809.00
69044,IF,data/atlantic/2002/01/nodc_D69044_028D.nc,2002-01-19T12:43:00Z,2002-01-19T12:43:00Z,38.8870,38.8870,-16.0390,-16.0390,10.00,453.00
69044,IF,data/atlantic/2002/01/nodc_D69044_029D.nc,2002-01-29T12:48:00Z,2002-01-29T12:48:00Z,38.5320,38.5320,-15.8740,-15.8740,12.00,425.00
69054,IF,data/atlantic/2002/01/nodc_D69054_015.nc,2002-01-01T04:39:00Z,2002-01-01T04:39:00Z,45.7480,45.7480,-28.6360,-28.6360,7.30,1505.10
69054,IF,data/atlantic/2002/01/nodc_D69054_016.nc,2002-01-16T03:38:00Z,2002-01-16T03:38:00Z,46.1190,46.1190,-28.4050,-28.4050,7.80,1504.50
69054,IF,data/atlantic/2002/01/nodc_D69054_017.nc,2002-01-31T05:58:00Z,2002-01-31T05:58:00Z,46.1820,46.1820,-28.1930,-28.1930,7.50,1500.70
69055,IF,data/atlantic/2002/01/nodc_D69055_016.nc,2002-01-14T07:48:00Z,2002-01-14T07:48:00Z,47.1260,47.1260,-29.4990,-29.4990,7.20,1500.90
69055,IF,data/atlantic/2002/01/nodc_D69055_017.nc,2002-01-29T09:18:00Z,2002-01-29T09:18:00Z,47.3550,47.3550,-29.8370,-29.8370,7.50,1500.40
69056,IF,data/atlantic/2002/01/nodc_D69056_016.nc,2002-01-13T15:29:00Z,2002-01-13T15:29:00Z,48.5530,48.5530,-39.2180,-39.2180,8.10,1510.70
69056,IF,data/atlantic/2002/01/nodc_D69056_017.nc,2002-01-28T15:27:00Z,2002-01-28T15:27:00Z,47.4610,47.4610,-37.6300,-37.6300,7.90,1508.60
69057,IF,data/atlantic/2002/01/nodc_D69057_016.nc,2002-01-14T19:18:00Z,2002-01-14T19:18:00Z,48.1550,48.1550,-28.7880,-28.7880,8.30,1504.20
69057,IF,data/atlantic/2002/01/nodc_D69057_017.nc,2002-01-29T19:36:00Z,2002-01-29T19:36:00Z,48.2930,48.2930,-29.3490,-29.3490,8.00,1506.90
69058,IF,data/atlantic/2002/01/nodc_D69058_016.nc,2002-01-15T11:23:00Z,2002-01-15T11:23:00Z,46.5650,46.5650,-27.9760,-27.9760,7.40,1494.10
69058,IF,data/atlantic/2002/01/nodc_D69058_017.nc,2002-01-30T13:22:00Z,2002-01-30T13:22:00Z,46.6320,46.6320,-27.5760,-27.5760,7.50,1503.50
69069,IF,data/atlantic/2002/01/nodc_D69069_030.nc,2002-01-09T18:32:00Z,2002-01-09T18:32:00Z,74.3730,74.3730,3.1880,3.1880,7.10,1949.30
69069,IF,data/atlantic/2002/01/nodc_D69069_031.nc,2002-01-19T18:24:00Z,2002-01-19T18:24:00Z,74.5590,74.5590,3.1480,3.1480,49.50,1999.30
69069,IF,data/atlantic/2002/01/nodc_D69069_032.nc,2002-01-29T18:02:00Z,2002-01-29T18:02:00Z,74.8250,74.8250,3.1190,3.1190,7.10,1949.40
69070,IF,data/atlantic/2002/01/nodc_D69070_023.nc,2002-01-18T22:39:00Z,2002-01-18T22:39:00Z,74.5370,74.5370,0.3480,0.3480,7.20,1949.10
69070,IF,data/atlantic/2002/01/nodc_D69070_024.nc,2002-01-28T23:24:00Z,2002-01-28T23:24:00Z,74.5350,74.5350,0.4850,0.4850,7.10,1999.60
69071,IF,data/atlantic/2002/01/nodc_D69071_030.nc,2002-01-10T02:51:00Z,2002-01-10T02:51:00Z,74.8720,74.8720,4.3950,4.3950,8.40,1949.00
69072,IF,data/atlantic/2002/01/nodc_D69072_030.nc,2002-01-10T05:05:00Z,2002-01-10T05:05:00Z,75.0640,75.0640,-0.0840,-0.0840,8.90,1999.70
69072,IF,data/atlantic/2002/01/nodc_D69072_031.nc,2002-01-20T09:49:00Z,2002-01-20T09:49:00Z,74.8780,74.8780,0.4400,0.4400,9.20,1949.30
69072,IF,data/atlantic/2002/01/nodc_D69072_032.nc,2002-01-30T05:53:00Z,2002-01-30T05:53:00Z,74.8770,74.8770,0.2110,0.2110,9.40,1999.60
69073,IF,data/atlantic/2002/01/nodc_D69073_030.nc,2002-01-10T11:49:00Z,2002-01-10T11:49:00Z,73.5830,73.5830,-8.5480,-8.5480,8.00,1949.20
69073,IF,data/atlantic/2002/01/nodc_D69073_031.nc,2002-01-20T11:08:00Z,2002-01-20T11:08:00Z,73.3840,73.3840,-8.2460,-8.2460,7.90,1999.60
69073,IF,data/atlantic/2002/01/nodc_D69073_032.nc,2002-01-30T12:10:00Z,2002-01-30T12:10:00Z,73.2700,73.2700,-7.4670,-7.4670,8.20,1949.20
4900132,ME,data/atlantic/2002/01/nodc_D4900132_008.nc,2002-01-08T19:30:00Z,2002-01-08T19:30:00Z,39.4730,39.4730,-63.7680,-63.7680,7.90,2000.70
4900132,ME,data/atlantic/2002/01/nodc_D4900132_009.nc,2002-01-18T20:10:00Z,2002-01-18T20:10:00Z,38.7740,38.7740,-62.9870,-62.9870,8.40,2006.60
4900132,ME,data/atlantic/2002/01/nodc_D4900132_010.nc,2002-01-28T19:47:00Z,2002-01-28T19:47:00Z,38.0770,38.0770,-63.0360,-63.0360,8.20,2003.80
4900133,ME,data/atlantic/2002/01/nodc_D4900133_007.nc,2002-01-08T08:27:00Z,2002-01-08T08:27:00Z,41.4340,41.4340,-65.3480,-65.3480,7.50,2008.80
4900133,ME,data/atlantic/2002/01/nodc_D4900133_008.nc,2002-01-18T08:20:00Z,2002-01-18T08:20:00Z,40.9960,40.9960,-65.8570,-65.8570,7.60,2018.40
4900133,ME,data/atlantic/2002/01/nodc_D4900133_009.nc,2002-01-28T08:14:00Z,2002-01-28T08:14:00Z,40.6990,40.6990,-66.3240,-66.3240,7.90,1988.50
4900134,ME,data/atlantic/2002/01/nodc_D4900134_005.nc,2002-01-05T19:27:00Z,2002-01-05T19:27:00Z,41.8670,41.8670,-49.2770,-49.2770,7.60,1996.80
4900134,ME,data/atlantic/2002/01/nodc_D4900134_006.nc,2002-01-15T19:06:00Z,2002-01-15T19:06:00Z,41.6630,41.6630,-48.6250,-48.6250,7.80,2004.00
4900134,ME,data/atlantic/2002/01/nodc_D4900134_007.nc,2002-01-25T18:33:00Z,2002-01-25T18:33:00Z,41.7850,41.7850,-48.8260,-48.8260,7.90,1998.50
4900135,ME,data/atlantic/2002/01/nodc_D4900135_007.nc,2002-01-10T06:26:00Z,2002-01-10T06:26:00Z,43.0220,43.0220,-57.4920,-57.4920,8.10,1999.70
4900135,ME,data/atlantic/2002/01/nodc_D4900135_008.nc,2002-01-20T07:58:00Z,2002-01-20T07:58:00Z,42.9520,42.9520,-57.2600,-57.2600,8.10,2000.50
4900135,ME,data/atlantic/2002/01/nodc_D4900135_009.nc,2002-01-30T06:11:00Z,2002-01-30T06:11:00Z,42.8620,42.8620,-57.2430,-57.2430,7.50,2003.10
13859,AO,data/atlantic/2002/01/nodc_R13859_148.nc,2002-01-02T13:02:25Z,2002-01-02T13:02:25Z,4.7900,4.7900,-25.0930,-25.0930,98.10,992.20
13859,AO,data/atlantic/2002/01/nodc_R13859_149.nc,2002-01-13T13:46:51Z,2002-01-13T13:46:51Z,4.9770,4.9770,-24.6590,-24.6590,92.60,1003.10
13859,AO,data/atlantic/2002/01/nodc_R13859_150.nc,2002-01-24T13:09:25Z,2002-01-24T13:09:25Z,4.8580,4.8580,-24.5790,-24.5790,87.20,997.70
15820,AO,data/atlantic/2002/01/nodc_R15820_147.nc,2002-01-07T00:51:42Z,2002-01-07T00:51:42Z,-6.4160,-6.4160,-25.4490,-25.4490,69.40,885.80
15820,AO,data/atlantic/2002/01/nodc_R15820_148.nc,2002-01-18T01:46:17Z,2002-01-18T01:46:17Z,-6.2560,-6.2560,-25.5360,-25.5360,27.10,875.30
15820,AO,data/atlantic/2002/01/nodc_R15820_149.nc,2002-01-29T00:56:38Z,2002-01-29T00:56:38Z,-5.9170,-5.9170,-25.6390,-25.6390,58.80,880.50
31859,AO,data/atlantic/2002/01/nodc_R31859_147.nc,2002-01-02T22:24:17Z,2002-01-02T22:24:17Z,-14.6900,-14.6900,-35.7280,-35.7280,27.40,889.00
31859,AO,data/atlantic/2002/01/nodc_R31859_148.nc,2002-01-13T23:13:19Z,2002-01-13T23:13:19Z,-14.1590,-14.1590,-34.4170,-34.4170,27.40,889.00
31859,AO,data/atlantic/2002/01/nodc_R31859_149.nc,2002-01-25T00:08:06Z,2002-01-25T00:08:06Z,-14.2310,-14.2310,-33.7070,-33.7070,32.80,889.00
39009,AO,data/atlantic/2002/01/nodc_R39009_067.nc,2002-01-02T16:18:55Z,2002-01-02T16:18:55Z,-9.3030,-9.3030,-26.6490,-26.6490,4.00,1003.40
39009,AO,data/atlantic/2002/01/nodc_R39009_068.nc,2002-01-13T10:15:29Z,2002-01-13T10:15:29Z,-9.3970,-9.3970,-26.5690,-26.5690,4.00,1004.20
39009,AO,data/atlantic/2002/01/nodc_R39009_069.nc,2002-01-24T04:15:15Z,2002-01-24T04:15:15Z,-9.2340,-9.2340,-26.4640,-26.4640,4.00,1002.90
39013,AO,data/atlantic/2002/01/nodc_R39013_067.nc,2002-01-08T09:23:38Z,2002-01-08T09:23:38Z,-3.3050,-3.3050,-28.2120,-28.2120,4.00,1008.70
39013,AO,data/atlantic/2002/01/nodc_R39013_068.nc,2002-01-19T03:28:23Z,2002-01-19T03:28:23Z,-3.2070,-3.2070,-28.1080,-28.1080,4.00,1001.70
39013,AO,data/atlantic/2002/01/nodc_R39013_069.nc,2002-01-29T21:23:07Z,2002-01-29T21:23:07Z,-3.8510,-3.8510,-28.3580,-28.3580,4.00,1009.10
39017,AO,data/atlantic/2002/01/nodc_R39017_067.nc,2002-01-04T21:27:31Z,2002-01-04T21:27:31Z,5.6710,5.6710,-23.0210,-23.0210,4.00,996.90
39017,AO,data/atlantic/2002/01/nodc_R39017_068.nc,2002-01-15T15:27:51Z,2002-01-15T15:27:51Z,5.5680,5.5680,-23.5770,-23.5770,4.00,1004.00
39017,AO,data/atlantic/2002/01/nodc_R39017_069.nc,2002-01-26T09:23:35Z,2002-01-26T09:23:35Z,5.3990,5.3990,-24.0190,-24.0190,4.00,1005.10
4900228,AO,data/atlantic/2002/01/nodc_R4900228_011.nc,2002-01-02T16:38:00Z,2002-01-02T16:38:00Z,33.1410,33.1410,-66.7780,-66.7780,1.50,1201.50
4900228,AO,data/atlantic/2002/01/nodc_R4900228_012.nc,2002-01-07T16:49:00Z,2002-01-07T16:49:00Z,33.2530,33.2530,-66.8400,-66.8400,0.50,1200.50
4900228,AO,data/atlantic/2002/01/nodc_R4900228_013.nc,2002-01-12T16:31:00Z,2002-01-12T16:31:00Z,33.3240,33.3240,-66.9960,-66.9960,0.50,1207.50
4900228,AO,data/atlantic/2002/01/nodc_R4900228_014.nc,2002-01-17T16:29:00Z,2002-01-17T16:29:00Z,33.4540,33.4540,-67.2200,-67.2200,0.50,1207.50
4900228,AO,data/atlantic/2002/01/nodc_R4900228_015.nc,2002-01-22T16:27:00Z,2002-01-22T16:27:00Z,33.5260,33.5260,-67.4330,-67.4330,0.50,1204.50
4900228,AO,data/atlantic/2002/01/nodc_R4900228_016.nc,2002-01-27T16:33:00Z,2002-01-27T16:33:00Z,33.6120,33.6120,-67.7240,-67.7240,1.50,1213.50
